Timestamp,Arbitration_ID,DLC,Data,Class,SubClass
1597759322,220,8,0F 44 7F 00 00 FF 3F 09,Normal,Normal
1597759322,130,8,FC 7F 8C 80 00 00 0F DE,Normal,Normal
1597759322,140,8,18 80 00 6E 20 00 0F 61,Normal,Normal
1597759322,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759322,366,7,31 E6 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 C1 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 E6 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 16,Normal,Normal
1597759322,436,4,00 00 00 04,Normal,Normal
1597759322,329,8,0F C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,394,8,00 20 08 00 FF 93 1B FC,Normal,Normal
1597759322,164,4,00 08 1D E7,Normal,Normal
1597759322,340,8,FC 03 00 E4 F7 21 9A 3C,Normal,Normal
1597759322,387,8,2A AD 5B 73 00 AA 05 00,Normal,Normal
1597759322,251,8,F6 03 96 C2 00 F9 07 80,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 D6 C1,Normal,Normal
1597759322,381,8,80 C8 3F 00 00 4C F6 05,Normal,Normal
1597759322,593,6,00 00 FF FF FF FF,Normal,Normal
1597759322,220,8,0F E4 7F 00 00 FF 3F 19,Normal,Normal
1597759322,153,8,20 A1 10 FF 00 FF A0 6F,Normal,Normal
1597759322,507,4,08 00 00 01,Normal,Normal
1597759322,130,8,F4 7F A4 80 00 00 00 01,Normal,Normal
1597759322,140,8,F0 7F 00 6E 20 00 00 11,Normal,Normal
1597759322,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759322,366,7,31 E6 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 C3 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 E6 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 25,Normal,Normal
1597759322,453,5,00 88 8C 00 56,Normal,Normal
1597759322,470,8,15 41 01 04 54 50 54 59,Normal,Normal
1597759322,329,8,4A C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,38D,8,00 00 4D 00 A3 7F FE 10,Normal,Normal
1597759322,164,4,00 08 1F DD,Normal,Normal
1597759322,391,8,00 00 00 00 00 00 07 50,Normal,Normal
1597759322,340,8,FC 03 00 E4 07 21 12 3C,Normal,Normal
1597759322,386,8,00 40 00 80 00 40 00 80,Normal,Normal
1597759322,251,8,F7 03 97 F5 00 F9 07 80,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 C7 11,Normal,Normal
1597759322,420,8,40 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759322,421,8,FE 1F 00 FF E3 7F 00 A4,Normal,Normal
1597759322,389,8,00 00 00 30 00 00 94 00,Normal,Normal
1597759322,485,4,03 00 00 00,Normal,Normal
1597759322,490,8,00 00 08 21 00 A0 3C C0,Normal,Normal
1597759322,492,8,40 FE 0F 00 00 00 00 4C,Normal,Normal
1597759322,4F1,4,20 00 60 71,Normal,Normal
1597759322,568,8,00 00 00 8A 80 41 00 00,Normal,Normal
1597759322,47F,8,04 2D FF FF 00 7B 00 EE,Normal,Normal
1597759322,153,8,20 A1 10 FF 00 FF B0 7F,Normal,Normal
1597759322,220,8,13 24 80 00 00 FF 3F 2C,Normal,Normal
1597759322,130,8,FC 7F A4 80 00 00 01 CE,Normal,Normal
1597759322,140,8,D8 7F 00 6E 20 00 01 B1,Normal,Normal
1597759322,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759322,366,7,31 E6 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 C4 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 E6 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 34,Normal,Normal
1597759322,329,8,4A C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,394,8,00 40 08 00 FF 93 19 FC,Normal,Normal
1597759322,164,4,00 08 01 B6,Normal,Normal
1597759322,340,8,FC 03 00 E4 17 21 0A 3C,Normal,Normal
1597759322,381,8,80 C0 3F 00 00 4D B0 05,Normal,Normal
1597759322,251,8,F6 03 98 5B 00 F8 07 80,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 38 D5,Normal,Normal
1597759322,387,8,2A AD 5B 73 00 AB 06 00,Normal,Normal
1597759322,48A,8,00 00 07 41 03 02 60 88,Normal,Normal
1597759322,58B,8,33 00 00 00 00 00 00 00,Normal,Normal
1597759322,220,8,13 84 7F 00 00 FF 3F 3D,Normal,Normal
1597759322,153,8,20 A1 10 FF 00 FF C0 8F,Normal,Normal
1597759322,130,8,10 80 90 80 00 00 02 D1,Normal,Normal
1597759322,140,8,E8 7F 00 6E 20 00 02 40,Normal,Normal
1597759322,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759322,366,7,31 E4 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 C3 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 E6 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 07,Normal,Normal
1597759322,453,5,00 88 8C 00 26,Normal,Normal
1597759322,470,8,15 01 04 04 50 50 54 9D,Normal,Normal
1597759322,329,8,4A C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,38D,8,00 00 4D 00 AB 7F FE 1C,Normal,Normal
1597759322,164,4,00 08 03 8C,Normal,Normal
1597759322,391,8,00 00 00 00 00 00 08 EB,Normal,Normal
1597759322,340,8,FC 03 00 E4 27 21 22 3C,Normal,Normal
1597759322,386,8,00 80 00 80 00 40 00 80,Normal,Normal
1597759322,251,8,F6 03 99 31 00 F8 07 80,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 29 05,Normal,Normal
1597759322,420,8,50 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759322,421,8,FE 1F 00 FF E3 7F 00 95,Normal,Normal
1597759322,389,8,00 00 00 30 00 00 85 00,Normal,Normal
1597759322,4F1,4,20 00 60 81,Normal,Normal
1597759322,47F,8,04 2E FF FF 00 7B 00 24,Normal,Normal
1597759322,153,8,20 A1 10 FF 00 FF D0 9F,Normal,Normal
1597759322,220,8,10 24 7F 00 00 FF 3F 48,Normal,Normal
1597759322,130,8,FC 7F 98 80 00 00 03 19,Normal,Normal
1597759322,140,8,10 80 00 6E 20 00 03 2F,Normal,Normal
1597759322,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759322,366,7,31 E4 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 C6 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 E4 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 16,Normal,Normal
1597759322,479,8,4C 00 00 00 00 00 00 00,Normal,Normal
1597759322,329,8,4A C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,394,8,00 60 08 00 FF 93 17 FC,Normal,Normal
1597759322,164,4,00 08 05 C2,Normal,Normal
1597759322,340,8,FC 03 00 E4 37 21 3A 3C,Normal,Normal
1597759322,387,8,2A AD 5B 73 00 AC 07 00,Normal,Normal
1597759322,251,8,F6 03 9A A9 00 F8 F7 7F,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 1A 68,Normal,Normal
1597759322,381,8,80 C0 3F 00 00 4E 64 05,Normal,Normal
1597759322,220,8,10 64 7F 00 00 FF 3F 58,Normal,Normal
1597759322,153,8,20 A1 10 FF 00 FF E0 AF,Normal,Normal
1597759322,130,8,10 80 C0 80 00 00 04 EE,Normal,Normal
1597759322,140,8,00 80 00 6E 20 00 04 C5,Normal,Normal
1597759322,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759322,366,7,31 EA 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 C7 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 E4 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 25,Normal,Normal
1597759322,436,4,00 00 00 04,Normal,Normal
1597759322,453,5,00 88 8C 00 36,Normal,Normal
1597759322,470,8,15 41 01 04 54 50 54 61,Normal,Normal
1597759322,329,8,4A C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,38D,8,00 00 4D 00 B3 7F FE 08,Normal,Normal
1597759322,164,4,00 08 07 F8,Normal,Normal
1597759322,391,8,00 00 00 00 00 00 09 F6,Normal,Normal
1597759322,340,8,FC 03 00 E4 47 21 72 3C,Normal,Normal
1597759322,386,8,00 C0 00 80 00 40 00 80,Normal,Normal
1597759322,251,8,F6 03 9B 6A 00 F9 07 80,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 0B B8,Normal,Normal
1597759322,420,8,60 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759322,421,8,FE 1F 00 FF E3 7F 00 86,Normal,Normal
1597759322,389,8,00 00 00 30 00 00 76 00,Normal,Normal
1597759322,4F1,4,00 00 60 91,Normal,Normal
1597759322,541,8,03 04 41 80 C0 00 00 04,Normal,Normal
1597759322,47F,8,04 2F FF FF 00 7B 00 62,Normal,Normal
1597759322,153,8,20 A1 10 FF 00 FF 00 CF,Normal,Normal
1597759322,220,8,16 04 80 00 00 FF 3F 61,Normal,Normal
1597759322,130,8,0C 80 BC 80 00 00 05 83,Normal,Normal
1597759322,140,8,18 80 00 6E 20 00 05 B3,Normal,Normal
1597759322,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759322,366,7,31 EA 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 C8 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 EA 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 34,Normal,Normal
1597759322,4C9,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759322,329,8,4A C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,492,8,40 FE 0F 00 00 00 00 00,Normal,Normal
1597759322,490,8,00 00 08 21 00 B0 3C 74,Normal,Normal
1597759322,164,4,00 08 09 5E,Normal,Normal
1597759322,340,8,FC 03 00 E4 57 21 6A 3C,Normal,Normal
1597759322,387,8,2A AE 5B 73 00 AE 08 00,Normal,Normal
1597759322,251,8,F7 03 9C 3C 00 F9 07 80,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 7C B2,Normal,Normal
1597759322,381,8,80 C0 3F 00 00 4F 28 05,Normal,Normal
1597759322,394,8,00 80 08 00 FF 93 15 FC,Normal,Normal
1597759322,484,8,14 01 02 00 00 00 FC 3E,Normal,Normal
1597759322,485,4,03 00 00 00,Normal,Normal
1597759322,220,8,16 C4 7F 00 00 FF 3F 7E,Normal,Normal
1597759322,153,8,20 A1 10 FF 00 FF 10 DF,Normal,Normal
1597759322,130,8,F8 7F 9C 80 00 00 06 AC,Normal,Normal
1597759322,140,8,0C 80 00 6E 20 00 06 44,Normal,Normal
1597759322,495,8,00 00 61 0A 1D 02 87 6E,Normal,Normal
1597759322,500,8,01 07 00 00 0C 00 07 9C,Normal,Normal
1597759322,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759322,366,7,31 F4 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 BC 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 EA 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 07,Normal,Normal
1597759322,453,5,00 88 8C 00 06,Normal,Normal
1597759322,470,8,15 41 05 04 54 50 54 65,Normal,Normal
1597759322,329,8,84 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,38D,8,00 00 4D 00 BB 7F FE 04,Normal,Normal
1597759322,164,4,00 08 0B 64,Normal,Normal
1597759322,391,8,00 00 00 00 00 00 0A D1,Normal,Normal
1597759322,340,8,FC 03 00 E4 67 21 42 3C,Normal,Normal
1597759322,420,8,70 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759322,251,8,F6 03 9D 84 00 F8 07 80,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 6D 62,Normal,Normal
1597759322,421,8,FE 1F 00 FF E3 7F 00 77,Normal,Normal
1597759322,389,8,00 00 00 30 00 00 67 00,Normal,Normal
1597759322,42D,8,00 00 00 00 00 D0 07 FA,Normal,Normal
1597759322,4A7,2,01 00,Normal,Normal
1597759322,4F1,4,00 00 60 A1,Normal,Normal
1597759322,53E,8,00 00 00 00 0C CF 00 00,Normal,Normal
1597759322,544,8,FF 77 FF FF 00 00 00 00,Normal,Normal
1597759322,553,8,00 01 19 02 01 00 80 00,Normal,Normal
1597759322,386,8,00 00 00 C0 00 40 00 80,Normal,Normal
1597759322,48A,8,00 00 27 41 03 02 60 49,Normal,Normal
1597759322,58B,8,33 00 00 00 00 00 00 00,Normal,Normal
1597759322,47F,8,04 30 FF FF 00 7B 00 B3,Normal,Normal
1597759322,153,8,20 A1 10 FF 00 FF 20 EF,Normal,Normal
1597759322,220,8,12 24 80 00 00 FF 3F 8D,Normal,Normal
1597759322,130,8,F0 7F 84 80 00 00 07 FA,Normal,Normal
1597759322,140,8,1C 80 00 6E 20 00 07 E0,Normal,Normal
1597759322,48C,8,FC 30 03 00 00 00 00 00,Normal,Normal
1597759322,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759322,366,7,31 F4 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 BA 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 F4 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 16,Normal,Normal
1597759322,520,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759322,329,8,84 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,44E,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759322,572,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759322,164,4,00 08 0D 2A,Normal,Normal
1597759322,394,8,00 A0 08 00 FF 93 13 FC,Normal,Normal
1597759322,49F,8,7F FF 00 00 00 03 00 00,Normal,Normal
1597759322,340,8,FC 03 00 E4 77 21 5A 3C,Normal,Normal
1597759322,251,8,F6 03 9E 3A 00 F8 07 80,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 5E 0F,Normal,Normal
1597759322,381,8,80 C0 3F 00 00 50 3F 05,Normal,Normal
1597759322,387,8,2A AE 5C 74 00 B1 09 00,Normal,Normal
1597759322,220,8,12 04 80 00 00 FF 3F 9D,Normal,Normal
1597759322,153,8,20 A1 10 FF 00 FF 30 FF,Normal,Normal
1597759322,130,8,F0 7F 9C 80 00 00 08 D8,Normal,Normal
1597759322,140,8,08 80 00 6E 20 00 08 8B,Normal,Normal
1597759322,356,8,00 00 00 80 16 00 00 00,Normal,Normal
1597759322,366,7,31 EE 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 C5 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 F4 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 25,Normal,Normal
1597759322,329,8,84 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,38D,8,00 00 4D 00 C3 7F FE 40,Normal,Normal
1597759322,420,8,80 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759322,164,4,00 08 0F 10,Normal,Normal
1597759322,391,8,00 00 00 00 00 00 0B CC,Normal,Normal
1597759322,340,8,FC 03 00 E4 87 21 D2 3C,Normal,Normal
1597759322,386,8,00 40 00 C0 00 40 00 80,Normal,Normal
1597759322,251,8,F6 03 9F 76 00 F8 F7 7F,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 4F DF,Normal,Normal
1597759322,421,8,FE 1F 00 FF E3 7F 00 68,Normal,Normal
1597759322,389,8,00 00 00 30 00 00 58 00,Normal,Normal
1597759322,453,5,00 88 8C 00 16,Normal,Normal
1597759322,470,8,15 41 05 04 54 50 54 69,Normal,Normal
1597759322,4F1,4,20 00 60 B1,Normal,Normal
1597759322,50C,8,C0 FF 00 B8 05 50 00 52,Normal,Normal
1597759322,52A,8,00 00 00 00 02 00 00 88,Normal,Normal
1597759322,559,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759322,5CD,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759322,47F,8,04 31 FF FF 00 7B 00 F5,Normal,Normal
1597759322,153,8,20 A1 10 FF 00 FF 40 0F,Normal,Normal
1597759322,220,8,12 44 80 00 00 FF 3F AD,Normal,Normal
1597759322,130,8,08 80 B4 80 00 00 09 01,Normal,Normal
1597759322,140,8,EC 7F 00 6D 20 00 09 5C,Normal,Normal
1597759322,356,8,00 00 00 80 24 00 00 00,Normal,Normal
1597759322,366,7,31 EE 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 C0 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 EE 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 34,Normal,Normal
1597759322,329,8,84 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,436,4,00 00 00 04,Normal,Normal
1597759322,410,8,60 12 40 00 01 00 00 00,Normal,Normal
1597759322,394,8,00 C0 08 00 FF 93 11 FC,Normal,Normal
1597759322,164,4,00 08 11 7B,Normal,Normal
1597759322,340,8,FC 03 00 E4 97 21 CA 3C,Normal,Normal
1597759322,387,8,2A AE 5C 74 00 B2 0A 00,Normal,Normal
1597759322,251,8,F7 03 A0 D1 00 F9 07 80,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 B0 1B,Normal,Normal
1597759322,381,8,80 C0 3F 00 00 51 73 05,Normal,Normal
1597759322,220,8,12 E4 7F 00 00 FF 3F BA,Normal,Normal
1597759322,153,8,20 A1 10 FF 00 FF 50 1F,Normal,Normal
1597759322,507,4,08 00 00 01,Normal,Normal
1597759322,130,8,04 80 A4 80 00 00 0A 73,Normal,Normal
1597759322,140,8,FC 7F 00 6E 20 00 0A 78,Normal,Normal
1597759322,356,8,00 00 00 80 24 00 00 00,Normal,Normal
1597759322,366,7,31 EE 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 BA 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 EE 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 07,Normal,Normal
1597759322,412,8,80 00 00 0C 10 00 00 00,Normal,Normal
1597759322,453,5,00 88 8C 00 E6,Normal,Normal
1597759322,470,8,15 01 00 04 50 50 54 AD,Normal,Normal
1597759322,329,8,84 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,38D,8,00 00 4D 00 CB 7F FE 4C,Normal,Normal
1597759322,164,4,00 08 13 41,Normal,Normal
1597759322,391,8,00 00 00 00 00 00 0C 9F,Normal,Normal
1597759322,386,8,00 80 00 C0 00 40 00 80,Normal,Normal
1597759322,340,8,FC 03 00 E4 A7 21 E2 3C,Normal,Normal
1597759322,251,8,F6 03 A1 4F 00 F8 F7 7F,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 A1 CB,Normal,Normal
1597759322,420,8,90 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759322,421,8,FE 1F 00 FF E3 7F 00 59,Normal,Normal
1597759322,389,8,00 00 00 30 00 00 49 00,Normal,Normal
1597759322,485,4,03 00 00 00,Normal,Normal
1597759322,490,8,00 00 08 21 00 C0 3C 5F,Normal,Normal
1597759322,492,8,40 FE 0F 00 00 00 00 C4,Normal,Normal
1597759322,4F1,4,00 00 60 C1,Normal,Normal
1597759322,50E,8,00 00 00 20 0A 00 00 00,Normal,Normal
1597759322,568,8,00 00 00 8D 80 41 00 00,Normal,Normal
1597759322,47F,8,04 32 FF FF 00 7B 00 3F,Normal,Normal
1597759322,153,8,20 A1 10 FF 00 FF 60 2F,Normal,Normal
1597759322,220,8,13 84 7F 00 00 FF 3F CD,Normal,Normal
1597759322,130,8,E8 7F 8C 80 00 00 0B 7A,Normal,Normal
1597759322,140,8,24 80 00 6E 20 00 0B 78,Normal,Normal
1597759322,356,8,00 00 00 80 24 00 00 00,Normal,Normal
1597759322,366,7,31 E8 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 BF 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 EE 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 16,Normal,Normal
1597759322,53B,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759322,4CB,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759322,5A6,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759322,329,8,84 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,394,8,00 E0 08 00 FF 93 1F FC,Normal,Normal
1597759322,164,4,00 08 15 0F,Normal,Normal
1597759322,340,8,FC 03 00 E4 B7 21 FA 3C,Normal,Normal
1597759322,387,8,2A AE 5C 74 00 B3 0B 00,Normal,Normal
1597759322,251,8,F6 03 A2 58 00 F9 07 80,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 92 A6,Normal,Normal
1597759322,381,8,80 C8 3F 00 00 52 AD 05,Normal,Normal
1597759322,48A,8,00 00 47 41 03 02 60 17,Normal,Normal
1597759322,58B,8,33 00 00 00 00 00 00 00,Normal,Normal
1597759322,220,8,10 C4 7F 00 00 FF 3F D8,Normal,Normal
1597759322,153,8,20 A1 10 FF 00 FF 70 3F,Normal,Normal
1597759322,130,8,F8 7F 84 80 00 00 0C E7,Normal,Normal
1597759322,140,8,20 80 00 6E 20 00 0C 42,Normal,Normal
1597759322,356,8,00 00 00 80 24 00 00 00,Normal,Normal
1597759322,366,7,31 EA 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 C0 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 E8 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 25,Normal,Normal
1597759322,453,5,00 88 8C 00 F6,Normal,Normal
1597759322,470,8,15 41 05 04 54 54 54 B1,Normal,Normal
1597759322,329,8,D6 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,38D,8,00 00 4D 00 D3 7F FE 58,Normal,Normal
1597759322,391,8,00 00 00 00 00 00 0D 82,Normal,Normal
1597759322,164,4,00 08 17 35,Normal,Normal
1597759322,483,8,17 00 00 00 00 00 00 00,Normal,Normal
1597759322,340,8,FC 03 00 E4 C7 21 B2 3C,Normal,Normal
1597759322,251,8,F7 03 A3 6F 00 F9 07 80,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 83 76,Normal,Normal
1597759322,484,8,18 01 02 00 00 00 FC 3E,Normal,Normal
1597759322,4A2,2,09 00,Normal,Normal
1597759322,420,8,A0 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759322,421,8,FE 1F 00 FF E3 7F 00 4A,Normal,Normal
1597759322,4A9,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759322,4F1,4,20 00 60 D1,Normal,Normal
1597759322,386,8,00 C0 00 C0 00 40 00 80,Normal,Normal
1597759322,50A,8,0A 00 00 00 00 00 00 00,Normal,Normal
1597759322,389,8,00 00 00 30 00 00 3A 00,Normal,Normal
1597759322,53F,8,00 00 00 00 00 00 00 00,Normal,Normal
1597759322,47F,8,04 33 FF FF 00 7B 00 79,Normal,Normal
1597759322,153,8,20 A1 10 FF 00 FF 80 4F,Normal,Normal
1597759322,220,8,0F 64 80 00 00 FF 3F E8,Normal,Normal
1597759322,130,8,10 80 9C 80 00 00 0D A8,Normal,Normal
1597759322,140,8,18 80 00 6E 20 00 0D 5B,Normal,Normal
1597759322,356,8,00 00 00 80 24 00 00 00,Normal,Normal
1597759322,366,7,31 EA 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 C5 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 EA 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 34,Normal,Normal
1597759322,479,8,4C 00 00 00 00 00 00 00,Normal,Normal
1597759322,329,8,D6 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,394,8,00 00 08 00 FF 93 1D FC,Normal,Normal
1597759322,164,4,00 08 19 93,Normal,Normal
1597759322,340,8,FC 03 00 E4 D7 21 AA 3C,Normal,Normal
1597759322,381,8,80 C8 3F 00 00 53 E1 05,Normal,Normal
1597759322,251,8,F7 03 A4 D0 00 F9 17 80,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 F4 7C,Normal,Normal
1597759322,387,8,2A AE 5C 74 00 B4 0C 00,Normal,Normal
1597759322,220,8,12 44 80 00 00 FF 3F FD,Normal,Normal
1597759322,153,8,20 A1 10 FF 00 FF 90 5F,Normal,Normal
1597759322,130,8,08 80 D4 80 00 00 0E 0C,Normal,Normal
1597759322,140,8,F0 7F 00 6E 20 00 0E B7,Normal,Normal
1597759322,356,8,00 00 00 80 24 00 00 00,Normal,Normal
1597759322,366,7,31 EA 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 C6 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 EA 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 07,Normal,Normal
1597759322,436,4,00 00 00 04,Normal,Normal
1597759322,453,5,00 88 8C 00 C6,Normal,Normal
1597759322,470,8,15 41 01 04 54 50 54 B5,Normal,Normal
1597759322,329,8,D6 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,38D,8,00 00 4D 00 DB 7F FE 54,Normal,Normal
1597759322,164,4,00 08 1B A9,Normal,Normal
1597759322,391,8,00 00 00 00 00 00 0E A5,Normal,Normal
1597759322,340,8,FC 03 00 E4 E7 21 82 3C,Normal,Normal
1597759322,251,8,F6 03 A5 DC 00 F8 07 80,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 E5 AC,Normal,Normal
1597759322,386,8,00 00 00 00 00 40 00 80,Normal,Normal
1597759322,420,8,B0 1E 80 C8 FC 4F 6A 00,Normal,Normal
1597759322,421,8,FE 1F 00 FF E3 7F 00 3B,Normal,Normal
1597759322,389,8,00 00 00 30 00 00 2B 00,Normal,Normal
1597759322,4F1,4,20 00 60 E1,Normal,Normal
1597759322,541,8,03 04 41 80 C0 00 00 04,Normal,Normal
1597759322,47F,8,04 34 FF FF 00 7B 00 B6,Normal,Normal
1597759322,153,8,20 A1 10 FF 00 FF A0 6F,Normal,Normal
1597759322,220,8,19 24 80 00 00 FF 3F 02,Normal,Normal
1597759322,130,8,10 80 98 80 00 00 0F 27,Normal,Normal
1597759322,140,8,FC 7F 00 6E 20 00 0F 11,Normal,Normal
1597759322,356,8,00 00 00 80 24 00 00 00,Normal,Normal
1597759322,366,7,31 E8 0A 31 30 00 01,Normal,Normal
1597759322,367,8,00 00 00 00 00 00 BA 0A,Normal,Normal
1597759322,368,8,00 00 00 00 00 EA 0A 40,Normal,Normal
1597759322,260,8,05 31 02 30 00 BD 4F 16,Normal,Normal
1597759322,329,8,D6 C7 7E 8C 31 2C 00 10,Normal,Normal
1597759322,164,4,00 08 1D E7,Normal,Normal
1597759322,394,8,00 20 08 00 FF 93 1B FC,Normal,Normal
1597759322,340,8,FC 03 00 E4 F7 21 9A 3C,Normal,Normal
1597759322,485,4,03 00 00 00,Normal,Normal
1597759322,251,8,F6 03 A6 62 00 F8 07 80,Normal,Normal
1597759322,2B0,6,D1 FF 00 07 D6 C1,Normal,Normal
1597759322,381,8,80 C8 3F 00 00 54 18 05,Normal,Normal
1597759322,490,8,00 00 08 21 00 D0 3C EB,Normal,Normal
1597759322,492,8,40 FE 0F 00 00 00 00 88,Normal,Normal
1597759322,387,8,2A AE 5C 74 00 B5 0D 00,Normal,Normal
1597759322,220,8,19 84 7F 00 00 FF 3F 13,Normal,Normal
